Year,Warehouse,Division,Category Description,Style Description,Color,$ Unit Price - Outlet MSRP,$ Unit Cost - Standard,margin $,margin %,quantity
2016,Fortworth,Womens,Accessories,TOMBOY Accessories NPSK IN,10AZ,19.99,14.21,5.78,0.289144572,2012
2016,Fortworth,Womens,Accessories,TOMBOY Accessories NPSK IN,3KJ,19.99,14.21,5.78,0.289144572,5232
2016,Fortworth,Womens,Accessories,HURLEY ONE AND ONLY PRINTED WO,831,19.99,15.63,4.36,0.218109055,4399
2016,Houston,Womens,Accessories,TOMBOY Accessories NPSK IN,00A,19.99,13.37,6.62,0.331165583,4196
2016,Jacksonville,Womens,Accessories,TOMBOY Accessories NPSK IN,00A,19.99,13.37,6.62,0.331165583,4727
2016,Laughlin,Womens,Accessories,TOMBOY Accessories NPSK IN,00A,19.99,13.37,6.62,0.331165583,3673
2016,Los Angeles,Womens,Accessories,TOMBOY Accessories NPSK IN,00A,19.99,13.37,6.62,0.331165583,3375
2016,Los Angeles,Womens,Accessories,HURLEY ONE AND ONLY PRINTED WO,831,19.99,15.63,4.36,0.218109055,2934
2016,Miami,Womens,Accessories,BA2 TOTE Accessories IN,00A,19.99,11.74,8.25,0.412706353,3632
2016,Miami,Womens,Accessories,TOMBOY Accessories NPSK IN,00A,19.99,13.37,6.62,0.331165583,5540
2016,Miami,Womens,Accessories,TOMBOY Accessories NPSK IN,3KJ,19.99,14.21,5.78,0.289144572,4943
2016,Miami,Womens,Accessories,HURLEY ONE AND ONLY PRINTED WO,831,19.99,15.63,4.36,0.218109055,4120
2016,Orlando,Womens,Accessories,TOMBOY Accessories NPSK IN,00A,19.99,13.37,6.62,0.331165583,3546
2016,Orlando,Womens,Accessories,TOMBOY Accessories NPSK IN,3KJ,19.99,14.21,5.78,0.289144572,4701
2016,Palm Springs,Womens,Accessories,TOMBOY Accessories NPSK IN,10AZ,19.99,14.21,5.78,0.289144572,4989
2016,Palm Springs,Womens,Accessories,HURLEY ONE AND ONLY PRINTED WO,831,19.99,15.63,4.36,0.218109055,5819
2016,San Francisco,Womens,Accessories,TOMBOY Accessories NPSK IN,10AZ,19.99,14.21,5.78,0.289144572,2201
2016,San Francisco,Womens,Accessories,TOMBOY Accessories NPSK IN,3KJ,19.99,14.21,5.78,0.289144572,2026
2016,San Jose,Womens,Accessories,TOMBOY Accessories NPSK IN,00A,19.99,13.37,6.62,0.331165583,5518
2016,San Jose,Womens,Accessories,TOMBOY Accessories NPSK IN,3KJ,19.99,14.21,5.78,0.289144572,4860
2016,Tustin,Womens,Accessories,TOMBOY Accessories NPSK IN,00A,19.99,13.37,6.62,0.331165583,2080
2016,Bakersfield,Womens,Accessories,HURLEY ONE AND ONLY PRINTED WO,381,24.99,18.75,6.24,0.24969988,3639
2016,Deltona,Womens,Accessories,TOMBOY BCH Accessories TOTE IN,00A,24.99,8.77,16.22,0.649059624,4003
2016,Fort Myers,Womens,Accessories,HURLEY ONE AND ONLY PRINTED WO,381,24.99,18.75,6.24,0.24969988,3434
2016,Fortworth,Womens,Accessories,HURLEY ONE AND ONLY PRINTED WO,381,24.99,18.75,6.24,0.24969988,2500
2016,Fullerton,Womens,Accessories,HURLEY ONE AND ONLY PRINTED WO,381,24.99,18.75,6.24,0.24969988,4267
2016,Houston,Womens,Accessories,HURLEY ONE AND ONLY PRINTED WO,381,24.99,18.75,6.24,0.24969988,5930
2016,Jacksonville,Womens,Accessories,HURLEY ONE AND ONLY PRINTED WO,381,24.99,18.75,6.24,0.24969988,2538
2016,Juno Beach,Womens,Accessories,HURLEY ONE AND ONLY PRINTED WO,381,24.99,18.75,6.24,0.24969988,4457
2016,Las Vegas,Womens,Accessories,HURLEY ONE AND ONLY PRINTED WO,381,24.99,18.75,6.24,0.24969988,3345
2016,Laughlin,Womens,Accessories,HURLEY ONE AND ONLY PRINTED WO,381,24.99,18.75,6.24,0.24969988,4512
2016,Miami,Womens,Accessories,HURLEY ONE AND ONLY PRINTED WO,381,24.99,18.75,6.24,0.24969988,3428
2016,Orlando,Womens,Accessories,TOMBOY BCH Accessories TOTE IN,00A,24.99,8.77,16.22,0.649059624,6330
2016,Orlando,Womens,Accessories,TOMBOY BCH Accessories TOTE IN,10AZ,24.99,8.77,16.22,0.649059624,5481
2016,Orlando,Womens,Accessories,HURLEY ONE AND ONLY PRINTED WO,381,24.99,18.75,6.24,0.24969988,5314
2016,San Antonio,Womens,Accessories,HURLEY ONE AND ONLY PRINTED WO,381,24.99,18.75,6.24,0.24969988,5258
2016,San Francisco,Womens,Accessories,HURLEY ONE AND ONLY PRINTED WO,381,24.99,18.75,6.24,0.24969988,6247
2016,San Jose,Womens,Accessories,HURLEY ONE AND ONLY PRINTED WO,381,24.99,18.75,6.24,0.24969988,4867
2016,Sarasota,Womens,Accessories,HURLEY ONE AND ONLY PRINTED WO,381,24.99,18.75,6.24,0.24969988,6005
2016,Tampa,Womens,Accessories,HURLEY ONE AND ONLY PRINTED WO,381,24.99,18.75,6.24,0.24969988,5389
2016,Deltona,Womens,Accessories,HURLEY ONE AND ONLY WOMENS BAC,1,29.99,15.63,14.36,0.478826275,3918
2016,Los Angeles,Womens,Accessories,HURLEY ONE AND ONLY WOMENS BAC,1,29.99,15.63,14.36,0.478826275,2937
2016,Los Angeles,Womens,Accessories,HONROLL MSNGR Accessories SM,PUCR,29.99,14.15,15.84,0.528176059,2432
2016,Miami,Womens,Accessories,HURLEY ONE AND ONLY WOMENS BAC,1,29.99,15.63,14.36,0.478826275,4102
2016,Orlando,Womens,Accessories,HURLEY ONE AND ONLY WOMENS BAC,1,29.99,15.63,14.36,0.478826275,5578
2016,Oxnard,Womens,Accessories,HURLEY ONE AND ONLY WOMENS BAC,1,29.99,15.63,14.36,0.478826275,5177
2016,Tustin,Womens,Accessories,HURLEY ONE AND ONLY WOMENS BAC,1,29.99,15.63,14.36,0.478826275,5972
2016,Austin,Womens,Active Bottoms,DF CROP LEGG ACTB DRFT IN,00A,14.98,10.73,4.25,0.283711615,9548
2016,Bakersfield,Womens,Active Bottoms,DF CROP LEGG ACTB DRFT IN,00A,14.98,10.73,4.25,0.283711615,9654
2016,Bakersfield,Womens,Active Bottoms,DRIFIT FLEECE BR FLEE IN25 IN,3KC,14.98,8.31,6.67,0.445260347,11168
2016,Chicago,Womens,Active Bottoms,DF CROP LEGG ACTB DRFT IN,00A,14.98,10.73,4.25,0.283711615,10994
2016,Chicago,Womens,Active Bottoms,DRIFIT FLEECE BR FLEE IN25 IN,3KC,14.98,8.31,6.67,0.445260347,9949
2016,Corona,Womens,Active Bottoms,DF CROP LEGG ACTB DRFT IN,00A,14.98,10.73,4.25,0.283711615,10688
2016,Corona,Womens,Active Bottoms,DF CROP LEGG ACTB DRFT IN,H02,14.98,11.31,3.67,0.244993324,9818
2016,Corona,Womens,Active Bottoms,DRIFIT FLEECE BR FLEE IN25 IN,3KC,14.98,8.31,6.67,0.445260347,9284
2016,Davenport,Womens,Active Bottoms,DF CROP LEGG ACTB DRFT IN,H02,14.98,11.31,3.67,0.244993324,10504
2016,Deltona,Womens,Active Bottoms,DF CROP LEGG ACTB DRFT IN,00A,14.98,10.73,4.25,0.283711615,10828
2016,Flagstaff,Womens,Active Bottoms,DF CROP LEGG ACTB DRFT IN,00A,14.98,10.73,4.25,0.283711615,8110
2016,Flagstaff,Womens,Active Bottoms,DRIFIT FLEECE BR FLEE IN25 IN,3KC,14.98,8.31,6.67,0.445260347,10958
2016,Flagstaff,Womens,Active Bottoms,DRIFIT FLEECE BR FLEE IN25 IN,H6CD,14.98,8.31,6.67,0.445260347,11094
2016,Fort Myers,Womens,Active Bottoms,DF CROP LEGG ACTB DRFT IN,00A,14.98,10.73,4.25,0.283711615,9802
2016,Fortworth,Womens,Active Bottoms,DF CROP LEGG ACTB DRFT IN,00A,14.98,10.73,4.25,0.283711615,10865
2016,Fortworth,Womens,Active Bottoms,DF CROP LEGG ACTB DRFT IN,H02,14.98,11.31,3.67,0.244993324,10020
2016,Fortworth,Womens,Active Bottoms,DRIFIT FLEECE BR FLEE IN25 IN,3KC,14.98,8.31,6.67,0.445260347,9242
2016,Fullerton,Womens,Active Bottoms,DF CROP LEGG ACTB DRFT IN,00A,14.98,10.73,4.25,0.283711615,8020
2016,Houston,Womens,Active Bottoms,DF CROP LEGG ACTB DRFT IN,00A,14.98,10.73,4.25,0.283711615,8713
2016,Jacksonville,Womens,Active Bottoms,DF CROP LEGG ACTB DRFT IN,00A,14.98,10.73,4.25,0.283711615,11149
2016,Jacksonville,Womens,Active Bottoms,DF CROP LEGG ACTB DRFT IN,H02,14.98,11.31,3.67,0.244993324,9862
2016,Juno Beach,Womens,Active Bottoms,DF CROP LEGG ACTB DRFT IN,00A,14.98,10.73,4.25,0.283711615,8715
2016,Juno Beach,Womens,Active Bottoms,DF CROP LEGG ACTB DRFT IN,H02,14.98,11.31,3.67,0.244993324,8025
2016,Juno Beach,Womens,Active Bottoms,DRIFIT FLEECE BR FLEE IN25 IN,3KC,14.98,8.31,6.67,0.445260347,8895
2016,Las Vegas,Womens,Active Bottoms,DF CROP LEGG ACTB DRFT IN,00A,14.98,10.73,4.25,0.283711615,8561
2016,Las Vegas,Womens,Active Bottoms,DF CROP LEGG ACTB DRFT IN,H02,14.98,11.31,3.67,0.244993324,9031
2016,Las Vegas,Womens,Active Bottoms,DRIFIT FLEECE BR FLEE IN25 IN,H6CD,14.98,8.31,6.67,0.445260347,10984
2016,Laughlin,Womens,Active Bottoms,DF CROP LEGG ACTB DRFT IN,00A,14.98,10.73,4.25,0.283711615,10174
2016,Laughlin,Womens,Active Bottoms,DF CROP LEGG ACTB DRFT IN,H02,14.98,11.31,3.67,0.244993324,10091
2016,Laughlin,Womens,Active Bottoms,DRIFIT FLEECE BR FLEE IN25 IN,H6CD,14.98,8.31,6.67,0.445260347,10059
2016,Los Angeles,Womens,Active Bottoms,DF CROP LEGG ACTB DRFT IN,00A,14.98,10.73,4.25,0.283711615,9498
2016,Los Angeles,Womens,Active Bottoms,DF CROP LEGG ACTB DRFT IN,H02,14.98,11.31,3.67,0.244993324,10842
2016,Los Angeles,Womens,Active Bottoms,DRIFIT FLEECE BR FLEE IN25 IN,H6CD,14.98,8.31,6.67,0.445260347,9257
2016,Miami,Womens,Active Bottoms,DF CROP LEGG ACTB DRFT IN,00A,14.98,10.73,4.25,0.283711615,10660
2016,Miami,Womens,Active Bottoms,DF CROP LEGG ACTB DRFT IN,H02,14.98,11.31,3.67,0.244993324,9579
2016,Miami,Womens,Active Bottoms,DRIFIT FLEECE BR FLEE IN25 IN,H6CD,14.98,8.31,6.67,0.445260347,9958
2016,Orlando,Womens,Active Bottoms,DF CROP LEGG ACTB DRFT IN,00A,14.98,10.73,4.25,0.283711615,8620
2016,Orlando,Womens,Active Bottoms,DF CROP LEGG ACTB DRFT IN,H02,14.98,11.31,3.67,0.244993324,8342
2016,Orlando,Womens,Active Bottoms,DRIFIT FLEECE BR FLEE IN25 IN,H6CD,14.98,8.31,6.67,0.445260347,9451
2016,Oxnard,Womens,Active Bottoms,DF CROP LEGG ACTB DRFT IN,00A,14.98,10.73,4.25,0.283711615,10633
2016,Oxnard,Womens,Active Bottoms,DF CROP LEGG ACTB DRFT IN,H02,14.98,11.31,3.67,0.244993324,9700
2016,Oxnard,Womens,Active Bottoms,DRIFIT FLEECE BR FLEE IN25 IN,H6CD,14.98,8.31,6.67,0.445260347,11085
2016,Palm Springs,Womens,Active Bottoms,DF CROP LEGG ACTB DRFT IN,00A,14.98,10.73,4.25,0.283711615,10846
2016,Palm Springs,Womens,Active Bottoms,DF CROP LEGG ACTB DRFT IN,H02,14.98,11.31,3.67,0.244993324,9944
2016,Palm Springs,Womens,Active Bottoms,DRIFIT FLEECE BR FLEE IN25 IN,H6CD,14.98,8.31,6.67,0.445260347,9721
2016,San Antonio,Womens,Active Bottoms,DF CROP LEGG ACTB DRFT IN,00A,14.98,10.73,4.25,0.283711615,8801
2016,San Antonio,Womens,Active Bottoms,DF CROP LEGG ACTB DRFT IN,H02,14.98,11.31,3.67,0.244993324,10471
2016,San Antonio,Womens,Active Bottoms,DRIFIT FLEECE BR FLEE IN25 IN,3KC,14.98,8.31,6.67,0.445260347,10165
2016,San Francisco,Womens,Active Bottoms,DF CROP LEGG ACTB DRFT IN,00A,14.98,10.73,4.25,0.283711615,10660
2016,San Francisco,Womens,Active Bottoms,DF CROP LEGG ACTB DRFT IN,H02,14.98,11.31,3.67,0.244993324,9124
2016,San Francisco,Womens,Active Bottoms,DRIFIT FLEECE BR FLEE IN25 IN,3KC,14.98,8.31,6.67,0.445260347,8335
2016,San Jose,Womens,Active Bottoms,DF CROP LEGG ACTB DRFT IN,00A,14.98,10.73,4.25,0.283711615,8350
2016,San Jose,Womens,Active Bottoms,DF CROP LEGG ACTB DRFT IN,H02,14.98,11.31,3.67,0.244993324,8671
2016,San Jose,Womens,Active Bottoms,DRIFIT FLEECE BR FLEE IN25 IN,3KC,14.98,8.31,6.67,0.445260347,10538
2016,San Jose,Womens,Active Bottoms,DRIFIT FLEECE BR FLEE IN25 IN,H6CD,14.98,8.31,6.67,0.445260347,8170
2016,Sarasota,Womens,Active Bottoms,DF CROP LEGG ACTB DRFT IN,00A,14.98,10.73,4.25,0.283711615,8929
2016,Sarasota,Womens,Active Bottoms,DF CROP LEGG ACTB DRFT IN,H02,14.98,11.31,3.67,0.244993324,10405
2016,Tampa,Womens,Active Bottoms,DF CROP LEGG ACTB DRFT IN,00A,14.98,10.73,4.25,0.283711615,8603
2016,Tampa,Womens,Active Bottoms,DRIFIT FLEECE BR FLEE IN25 IN,3KC,14.98,8.31,6.67,0.445260347,10813
2016,Tustin,Womens,Active Bottoms,DF CROP LEGG ACTB DRFT IN,00A,14.98,10.73,4.25,0.283711615,9217
2016,Tustin,Womens,Active Bottoms,DF CROP LEGG ACTB DRFT IN,H02,14.98,11.31,3.67,0.244993324,10604
2016,Austin,Womens,Active Bottoms,MESH BR ACTB DRFT IN,57RJ,14.99,8.11,6.88,0.458972648,11091
2016,Bakersfield,Womens,Active Bottoms,DF CROP LEGG ACTB DRFT IN,ELP,14.99,10.38,4.61,0.307538359,8983
2016,Bakersfield,Womens,Active Bottoms,MESH BR ACTB DRFT IN,57RJ,14.99,8.11,6.88,0.458972648,8138
2016,Chicago,Womens,Active Bottoms,MESH BR ACTB DRFT IN,57RJ,14.99,8.11,6.88,0.458972648,9812
2016,Corona,Womens,Active Bottoms,MESH BR ACTB DRFT IN,57RJ,14.99,8.11,6.88,0.458972648,9278
2016,Davenport,Womens,Active Bottoms,DF CROP LEGG ACTB DRFT IN,3KTQ,14.99,10.77,4.22,0.281521014,8814
2016,Davenport,Womens,Active Bottoms,DF CROP LEGG ACTB DRFT IN,ELP,14.99,10.38,4.61,0.307538359,11079
2016,Davenport,Womens,Active Bottoms,MESH BR ACTB DRFT IN,57RJ,14.99,8.11,6.88,0.458972648,8894
2016,Deltona,Womens,Active Bottoms,MESH BR ACTB DRFT IN,57RJ,14.99,8.11,6.88,0.458972648,10869
2016,Flagstaff,Womens,Active Bottoms,DF CROP LEGG ACTB DRFT IN,ELP,14.99,10.38,4.61,0.307538359,10345
2016,Flagstaff,Womens,Active Bottoms,MESH BR ACTB DRFT IN,57RJ,14.99,8.11,6.88,0.458972648,8972
2016,Fort Myers,Womens,Active Bottoms,DF CROP LEGG ACTB DRFT IN,ELP,14.99,10.38,4.61,0.307538359,9626
2016,Fort Myers,Womens,Active Bottoms,MESH BR ACTB DRFT IN,57RJ,14.99,8.11,6.88,0.458972648,10411
2016,Fortworth,Womens,Active Bottoms,DF CROP LEGG ACTB DRFT IN,ELP,14.99,10.38,4.61,0.307538359,8931
2016,Fortworth,Womens,Active Bottoms,MESH BR ACTB DRFT IN,57RJ,14.99,8.11,6.88,0.458972648,8805
2016,Houston,Womens,Active Bottoms,DF CROP LEGG ACTB DRFT IN,3KTQ,14.99,10.77,4.22,0.281521014,9768
2016,Houston,Womens,Active Bottoms,DF CROP LEGG ACTB DRFT IN,ELP,14.99,10.38,4.61,0.307538359,10351
2016,Houston,Womens,Active Bottoms,MESH BR ACTB DRFT IN,57RJ,14.99,8.11,6.88,0.458972648,9781
2016,Jacksonville,Womens,Active Bottoms,MESH BR ACTB DRFT IN,57RJ,14.99,8.11,6.88,0.458972648,10697
2016,Juno Beach,Womens,Active Bottoms,DF CROP LEGG ACTB DRFT IN,ELP,14.99,10.38,4.61,0.307538359,10739
2016,Juno Beach,Womens,Active Bottoms,MESH BR ACTB DRFT IN,57RJ,14.99,8.11,6.88,0.458972648,9034
2016,Las Vegas,Womens,Active Bottoms,MESH BR ACTB DRFT IN,57RJ,14.99,8.11,6.88,0.458972648,10745
2016,Laughlin,Womens,Active Bottoms,MESH BR ACTB DRFT IN,57RJ,14.99,8.11,6.88,0.458972648,10427
2016,Los Angeles,Womens,Active Bottoms,MESH BR ACTB DRFT IN,57RJ,14.99,8.11,6.88,0.458972648,10710
2016,Miami,Womens,Active Bottoms,DF CROP LEGG ACTB DRFT IN,ELP,14.99,10.38,4.61,0.307538359,9603
2016,Miami,Womens,Active Bottoms,MESH BR ACTB DRFT IN,57RJ,14.99,8.11,6.88,0.458972648,9924
2016,Orlando,Womens,Active Bottoms,DF CROP LEGG ACTB DRFT IN,3KTQ,14.99,10.77,4.22,0.281521014,10461
2016,Orlando,Womens,Active Bottoms,DF CROP LEGG ACTB DRFT IN,ELP,14.99,10.38,4.61,0.307538359,9751
2016,Orlando,Womens,Active Bottoms,MESH BR ACTB DRFT IN,57RJ,14.99,8.11,6.88,0.458972648,8010
2016,Oxnard,Womens,Active Bottoms,DF CROP LEGG ACTB DRFT IN,ELP,14.99,10.38,4.61,0.307538359,11061
2016,Oxnard,Womens,Active Bottoms,MESH BR ACTB DRFT IN,57RJ,14.99,8.11,6.88,0.458972648,8602
2016,Palm Springs,Womens,Active Bottoms,MESH BR ACTB DRFT IN,57RJ,14.99,8.11,6.88,0.458972648,8215
2016,San Antonio,Womens,Active Bottoms,MESH BR ACTB DRFT IN,57RJ,14.99,8.11,6.88,0.458972648,8765
2016,San Francisco,Womens,Active Bottoms,MESH BR ACTB DRFT IN,57RJ,14.99,8.11,6.88,0.458972648,8964
2016,San Jose,Womens,Active Bottoms,DF CROP LEGG ACTB DRFT IN,3KTQ,14.99,10.77,4.22,0.281521014,9321
2016,San Jose,Womens,Active Bottoms,DF CROP LEGG ACTB DRFT IN,ELP,14.99,10.38,4.61,0.307538359,10766
2016,San Jose,Womens,Active Bottoms,MESH BR ACTB DRFT IN,57RJ,14.99,8.11,6.88,0.458972648,10399
2016,Sarasota,Womens,Active Bottoms,MESH BR ACTB DRFT IN,57RJ,14.99,8.11,6.88,0.458972648,9465
2016,Tampa,Womens,Active Bottoms,DF CROP LEGG ACTB DRFT IN,3KTQ,14.99,10.77,4.22,0.281521014,8155
2016,Tampa,Womens,Active Bottoms,MESH BR ACTB DRFT IN,57RJ,14.99,8.11,6.88,0.458972648,9850
2016,Tustin,Womens,Active Bottoms,DF CROP LEGG ACTB DRFT IN,ELP,14.99,10.38,4.61,0.307538359,10470
2016,Tustin,Womens,Active Bottoms,MESH BR ACTB DRFT IN,57RJ,14.99,8.11,6.88,0.458972648,9151
2016,Austin,Womens,Active Bottoms,DF 3.5 BR RNNR ACTB DRFT IN,57RJ,19.99,8.92,11.07,0.553776888,10568
2016,Austin,Womens,Active Bottoms,DF CROP LEGG KNITS DRFT IN,00AC,19.99,11.56,8.43,0.421710855,9701
2016,Austin,Womens,Active Bottoms,DF CROP LEGG KNITS DRFT IN,10AC,19.99,12.28,7.71,0.385692846,8867
2016,Bakersfield,Womens,Active Bottoms,DF 3.5 BR RNNR ACTB DRFT IN,57RJ,19.99,8.92,11.07,0.553776888,10903
2016,Bakersfield,Womens,Active Bottoms,DF CROP LEGG ACTB DRFT IN,00AC,19.99,11.13,8.86,0.443221611,10756
2016,Bakersfield,Womens,Active Bottoms,DF CROP LEGG KNITS DRFT IN,00AC,19.99,11.56,8.43,0.421710855,9173
2016,Bakersfield,Womens,Active Bottoms,DF CROP LEGG KNITS DRFT IN,10AC,19.99,12.28,7.71,0.385692846,8020
2016,Chicago,Womens,Active Bottoms,DF 3.5 BR RNNR ACTB DRFT IN,57RJ,19.99,8.92,11.07,0.553776888,10723
2016,Chicago,Womens,Active Bottoms,DF CROP LEGG ACTB DRFT IN,00AC,19.99,11.13,8.86,0.443221611,10397
2016,Chicago,Womens,Active Bottoms,DF CROP LEGG KNITS DRFT IN,00AC,19.99,11.56,8.43,0.421710855,8612
2016,Chicago,Womens,Active Bottoms,DF CROP LEGG KNITS DRFT IN,10AC,19.99,12.28,7.71,0.385692846,10890
2016,Corona,Womens,Active Bottoms,DF 3.5 BR RNNR ACTB DRFT IN,57RJ,19.99,8.92,11.07,0.553776888,8869
2016,Corona,Womens,Active Bottoms,DF CROP LEGG ACTB DRFT IN,00AC,19.99,11.13,8.86,0.443221611,9022
2016,Corona,Womens,Active Bottoms,DF CROP LEGG KNITS DRFT IN,00AC,19.99,11.56,8.43,0.421710855,10855
2016,Corona,Womens,Active Bottoms,DF CROP LEGG KNITS DRFT IN,10AC,19.99,12.28,7.71,0.385692846,9133
2016,Davenport,Womens,Active Bottoms,DF CROP LEGG KNITS DRFT IN,00AC,19.99,11.56,8.43,0.421710855,8316
2016,Davenport,Womens,Active Bottoms,DF CROP LEGG KNITS DRFT IN,10AC,19.99,12.28,7.71,0.385692846,10224
2016,Deltona,Womens,Active Bottoms,DF 3.5 BR RNNR ACTB DRFT IN,57RJ,19.99,8.92,11.07,0.553776888,9415
2016,Deltona,Womens,Active Bottoms,DF CROP LEGG ACTB DRFT IN,00AC,19.99,11.13,8.86,0.443221611,8189
2016,Deltona,Womens,Active Bottoms,DF CROP LEGG KNITS DRFT IN,00AC,19.99,11.56,8.43,0.421710855,8362
2016,Deltona,Womens,Active Bottoms,DF CROP LEGG KNITS DRFT IN,10AC,19.99,12.28,7.71,0.385692846,9468
2016,Flagstaff,Womens,Active Bottoms,DF 3.5 BR RNNR ACTB DRFT IN,57RJ,19.99,8.92,11.07,0.553776888,10379
2016,Flagstaff,Womens,Active Bottoms,DF CROP LEGG KNITS DRFT IN,00A,19.99,11.07,8.92,0.446223112,10422
2016,Flagstaff,Womens,Active Bottoms,DF CROP LEGG KNITS DRFT IN,10AC,19.99,12.28,7.71,0.385692846,9332
2016,Fort Myers,Womens,Active Bottoms,DF 3.5 BR RNNR ACTB DRFT IN,57RJ,19.99,8.92,11.07,0.553776888,9723
2016,Fort Myers,Womens,Active Bottoms,DF CROP LEGG KNITS DRFT IN,00AC,19.99,11.56,8.43,0.421710855,9426
2016,Fort Myers,Womens,Active Bottoms,DF CROP LEGG KNITS DRFT IN,10AC,19.99,12.28,7.71,0.385692846,10412
2016,Fortworth,Womens,Active Bottoms,DF 3.5 BR RNNR ACTB DRFT IN,57RJ,19.99,8.92,11.07,0.553776888,10328
2016,Fortworth,Womens,Active Bottoms,DF CROP LEGG ACTB DRFT IN,00AC,19.99,11.13,8.86,0.443221611,8879
2016,Fortworth,Womens,Active Bottoms,DF CROP LEGG KNITS DRFT IN,00AC,19.99,11.56,8.43,0.421710855,10540
2016,Fortworth,Womens,Active Bottoms,DF CROP LEGG KNITS DRFT IN,10AC,19.99,12.28,7.71,0.385692846,9663
2016,Fullerton,Womens,Active Bottoms,DF CROP LEGG KNITS DRFT IN,10AC,19.99,12.28,7.71,0.385692846,9007
2016,Houston,Womens,Active Bottoms,DF 3.5 BR RNNR ACTB DRFT IN,57RJ,19.99,8.92,11.07,0.553776888,9741
2016,Houston,Womens,Active Bottoms,DF CROP LEGG KNITS DRFT IN,00AC,19.99,11.56,8.43,0.421710855,9675
2016,Houston,Womens,Active Bottoms,DF CROP LEGG KNITS DRFT IN,10AC,19.99,12.28,7.71,0.385692846,9981
2016,Jacksonville,Womens,Active Bottoms,DF 3.5 BR RNNR ACTB DRFT IN,57RJ,19.99,8.92,11.07,0.553776888,8259
2016,Jacksonville,Womens,Active Bottoms,DF CROP LEGG KNITS DRFT IN,00AC,19.99,11.56,8.43,0.421710855,9028
2016,Jacksonville,Womens,Active Bottoms,DF CROP LEGG KNITS DRFT IN,10AC,19.99,12.28,7.71,0.385692846,10790
2016,Juno Beach,Womens,Active Bottoms,DF 3.5 BR RNNR ACTB DRFT IN,57RJ,19.99,8.92,11.07,0.553776888,10968
2016,Juno Beach,Womens,Active Bottoms,DF CROP LEGG ACTB DRFT IN,00AC,19.99,11.13,8.86,0.443221611,8153
2016,Juno Beach,Womens,Active Bottoms,DF CROP LEGG KNITS DRFT IN,00AC,19.99,11.56,8.43,0.421710855,8457
2016,Juno Beach,Womens,Active Bottoms,DF CROP LEGG KNITS DRFT IN,10AC,19.99,12.28,7.71,0.385692846,8716
2016,Las Vegas,Womens,Active Bottoms,DF 3.5 BR RNNR ACTB DRFT IN,57RJ,19.99,8.92,11.07,0.553776888,9253
2016,Las Vegas,Womens,Active Bottoms,DF CROP LEGG KNITS DRFT IN,00AC,19.99,11.56,8.43,0.421710855,9469
2016,Las Vegas,Womens,Active Bottoms,DF CROP LEGG KNITS DRFT IN,10AC,19.99,12.28,7.71,0.385692846,8187
2016,Laughlin,Womens,Active Bottoms,DF 3.5 BR RNNR ACTB DRFT IN,57RJ,19.99,8.92,11.07,0.553776888,10500
2016,Laughlin,Womens,Active Bottoms,DF CROP LEGG ACTB DRFT IN,00AC,19.99,11.13,8.86,0.443221611,8177
2016,Laughlin,Womens,Active Bottoms,DF CROP LEGG KNITS DRFT IN,00AC,19.99,11.56,8.43,0.421710855,8763
2016,Laughlin,Womens,Active Bottoms,DF CROP LEGG KNITS DRFT IN,10AC,19.99,12.28,7.71,0.385692846,10536
2016,Los Angeles,Womens,Active Bottoms,DF 3.5 BR RNNR ACTB DRFT IN,57RJ,19.99,8.92,11.07,0.553776888,8357
2016,Los Angeles,Womens,Active Bottoms,DF CROP LEGG KNITS DRFT IN,00AC,19.99,11.56,8.43,0.421710855,10902
2016,Los Angeles,Womens,Active Bottoms,DF CROP LEGG KNITS DRFT IN,10AC,19.99,12.28,7.71,0.385692846,10782
2016,Miami,Womens,Active Bottoms,DF 3.5 BR RNNR ACTB DRFT IN,57RJ,19.99,8.92,11.07,0.553776888,10500
2016,Miami,Womens,Active Bottoms,DF CROP LEGG KNITS DRFT IN,00AC,19.99,11.56,8.43,0.421710855,9403
2016,Miami,Womens,Active Bottoms,DF CROP LEGG KNITS DRFT IN,10AC,19.99,12.28,7.71,0.385692846,8231
2016,Orlando,Womens,Active Bottoms,DF 3.5 BR RNNR ACTB DRFT IN,57RJ,19.99,8.92,11.07,0.553776888,10615
2016,Orlando,Womens,Active Bottoms,DF CROP LEGG ACTB DRFT IN,00AC,19.99,11.13,8.86,0.443221611,8214
2016,Orlando,Womens,Active Bottoms,DF CROP LEGG KNITS DRFT IN,00AC,19.99,11.56,8.43,0.421710855,8581
2016,Orlando,Womens,Active Bottoms,DF CROP LEGG KNITS DRFT IN,10AC,19.99,12.28,7.71,0.385692846,9830
2016,Oxnard,Womens,Active Bottoms,DF 3.5 BR RNNR ACTB DRFT IN,57RJ,19.99,8.92,11.07,0.553776888,9978
2016,Oxnard,Womens,Active Bottoms,DF CROP LEGG KNITS DRFT IN,00AC,19.99,11.56,8.43,0.421710855,8226
2016,Oxnard,Womens,Active Bottoms,DF CROP LEGG KNITS DRFT IN,10AC,19.99,12.28,7.71,0.385692846,10687
2016,Palm Springs,Womens,Active Bottoms,DF 3.5 BR RNNR ACTB DRFT IN,57RJ,19.99,8.92,11.07,0.553776888,9980
