Year,Warehouse,Division,Category Description,Style Description,Color,$ Unit Price - Outlet MSRP,$ Unit Cost - Standard,margin $,margin %,quantity
2015,Orlando,Mens,T-shirts,CRAVING SHRT SHOR IN,00A,25,4.13,20.87,0.8348,23917
2015,Orlando,Mens,T-shirts,ICON FADE SHRT SHOR FO,00A,25,4.03,20.97,0.8388,11012
2015,Orlando,Mens,T-shirts,ICON FADE SHRT SHOR FO,NVY,25,4.03,20.97,0.8388,14967
2015,Orlando,Mens,T-shirts,CRAVING SHRT SHOR IN,10A,25,3.56,21.44,0.8576,16437
2015,Orlando,Mens,T-shirts,ICON FADE SHRT SHOR FO,HTG,25,3.52,21.48,0.8592,23272
2015,Orlando,Mens,T-shirts,ICON FADE SHRT SHOR FO,10A,25,3.46,21.54,0.8616,21342
2015,Orlando,Mens,T-shirts,Legacy SHRT SHOR Q,00AA,30,4.48,25.52,0.850666667,26512
2015,Orlando,Mens,T-shirts,Legacy SHRT SHOR Q,00A,30,4.33,25.67,0.855666667,30482
2015,Orlando,Mens,T-shirts,Legacy SHRT SHOR Q,10A,30,3.76,26.24,0.874666667,33008
2015,Orlando,Womens,T-shirts,FORUM PO KNIT LONG IN,00A,24.99,8.85,16.14,0.645858343,25804
2015,Orlando,Womens,T-shirts,FORUM PO KNIT LONG IN,02K,24.99,8.85,16.14,0.645858343,29186
2015,Orlando,Womens,T-shirts,ONEONLY SHRT PRFC IN,HTG2,16.99,4.94,12.05,0.70924073,19723
2015,Orlando,Womens,T-shirts,EASY LIVING SHRT CREW IN,H3HR,18,5.95,12.05,0.669444444,17338
2015,Orlando,Womens,T-shirts,ATHELETE TEE PREM PRFV IN,10A,16.99,4.49,12.5,0.735726898,31136
2015,Orlando,Womens,T-shirts,ONEONLY SHRT PRFC IN,10A2,16.99,4.48,12.51,0.73631548,15716
2015,Orlando,Womens,T-shirts,ONEONLY SHRT PRFC IN,6FN,16.99,4.4,12.59,0.741024132,22396
2015,Orlando,Womens,T-shirts,KINGDOM VNK SHRT PRFV FO,10A,18,5.4,12.6,0.7,34229
2015,Orlando,Womens,T-shirts,ORLANDO YC SS CREW TEE,PIRD,16.99,4.25,12.74,0.749852855,19343
2015,Orlando,Womens,T-shirts,WASHED PERFV SHRT PRFV FO,LHTG,18,5.24,12.76,0.708888889,28067
2015,Orlando,Womens,T-shirts,ONEONLY SHRT PRFC IN,3KT,16.99,4.1,12.89,0.758681577,21965
2015,Orlando,Womens,T-shirts,ECLIPSE PREM VNECK IN,02K,18,5.04,12.96,0.72,14253
2015,Orlando,Womens,T-shirts,FUNKY FRESH SHRT PRFV FO,00A,16.99,3.99,13,0.765155974,11707
2015,Orlando,Womens,T-shirts,TIGRESS PERF CREW IN,HTG,18,4.94,13.06,0.725555556,17911
2015,Orlando,Womens,T-shirts,EASY LIVING SHRT CREW IN,10A,18,4.85,13.15,0.730555556,14669
2015,Orlando,Womens,T-shirts,LEOPARD CREW SHRT PRFC FO,10A,18,4.55,13.45,0.747222222,13824
2015,Orlando,Womens,T-shirts,GREAT WHITE SHRT PRFV FO,3KT,18,4.45,13.55,0.752777778,20839
2015,Orlando,Womens,T-shirts,PARTY PARROT SHRT PRFV FO,00A,18,4.44,13.56,0.753333333,15396
2015,Orlando,Womens,T-shirts,FLORIDA PERF VNCK FO,HTG,16.99,3.4,13.59,0.799882284,11051
2015,Orlando,Womens,T-shirts,FLORIDA PERF VNCK FO,TUR,16.99,3.4,13.59,0.799882284,20018
2015,Orlando,Womens,T-shirts,HULA HULA PERF VNCK FO,00A,16.99,3.4,13.59,0.799882284,17913
2015,Orlando,Womens,T-shirts,HULA HULA PERF VNCK FO,62M,16.99,3.4,13.59,0.799882284,19728
2015,Orlando,Womens,T-shirts,UPSIDE SHRT VNECK FO,44B,16.99,3.4,13.59,0.799882284,11480
2015,Orlando,Womens,T-shirts,UPSIDE SHRT VNECK FO,44BA,16.99,3.4,13.59,0.799882284,16537
2015,Orlando,Womens,T-shirts,UPSIDE SHRT VNECK FO,62M,16.99,3.4,13.59,0.799882284,17367
2015,Orlando,Womens,T-shirts,UPSIDE SHRT VNECK FO,ELP,16.99,3.4,13.59,0.799882284,18638
2015,Orlando,Womens,T-shirts,UPSIDE SHRT VNECK FO,LHG1,16.99,3.4,13.59,0.799882284,20031
2015,Orlando,Womens,T-shirts,UPSIDE SHRT VNECK FO,LHTG,16.99,3.4,13.59,0.799882284,16177
2015,Orlando,Womens,T-shirts,PROPERTY NO SHRT PRFV SR,HCAT,16.99,3.4,13.59,0.799882284,11405
2015,Orlando,Womens,T-shirts,SURF N ENJOY SHRT PRFV SR,HCAT,16.99,3.4,13.59,0.799882284,15836
2015,Orlando,Womens,T-shirts,SURF N ENJOY SHRT PRFV SR,HTG,16.99,3.4,13.59,0.799882284,11676
2015,Orlando,Womens,T-shirts,SOLO BOLT PERF CRW FO,HPUR,16.99,3.35,13.64,0.802825191,13675
2015,Orlando,Womens,T-shirts,ECLIPSE PREM VNECK IN,H57W,18,4.34,13.66,0.758888889,16130
2015,Orlando,Womens,T-shirts,DARK BEACH SHRT PRFV FO,10A,18,4.24,13.76,0.764444444,12078
2015,Orlando,Womens,T-shirts,GREAT WHITE SHRT PRFV FO,00A,18,3.94,14.06,0.781111111,17557
2015,Orlando,Womens,T-shirts,RIGHT MEOW PREM VNECK IN,00A,18,3.85,14.15,0.786111111,14821
2015,Orlando,Womens,T-shirts,CUT UP SHRT PRFV FO,00A,18,3.4,14.6,0.811111111,13248
2015,Orlando,Womens,T-shirts,CUT UP SHRT PRFV FO,H3KC,18,3.4,14.6,0.811111111,13325
2015,Orlando,Womens,T-shirts,CUT UP SHRT PRFV FO,H57R,18,3.4,14.6,0.811111111,11607
2015,Orlando,Womens,T-shirts,FLAMINGO PAR SHRT PRFV FO,H3KC,18,3.4,14.6,0.811111111,20415
2015,Orlando,Womens,T-shirts,ONE AND ONLY SHRT PRFV FO,10A,18,3.4,14.6,0.811111111,18932
2015,Orlando,Womens,T-shirts,ONE AND ONLY SHRT PRFV FO,40W,18,3.4,14.6,0.811111111,19556
2015,Orlando,Womens,T-shirts,ONE AND ONLY SHRT PRFV FO,85P,18,3.4,14.6,0.811111111,20428
2015,Orlando,Womens,T-shirts,PARADISE FND SHRT PRFV FO,40W,18,3.4,14.6,0.811111111,20427
2015,Orlando,Womens,T-shirts,SOLID PERF V SHRT PRFV FO,00A,18,3.4,14.6,0.811111111,18894
2015,Orlando,Womens,T-shirts,SOLID PERF V SHRT PRFV FO,10A,18,3.4,14.6,0.811111111,17683
2015,Orlando,Womens,T-shirts,SOLID PERF V SHRT PRFV FO,LHTG,18,3.4,14.6,0.811111111,11915
2015,Orlando,Womens,T-shirts,COCONUT PERF CREW FO,00A,18,3.35,14.65,0.813888889,18551
2015,Orlando,Womens,T-shirts,DONUTTERY CREW SHRT PRFC FO,00A,18,3.35,14.65,0.813888889,14552
2015,Orlando,Mens,Walkshorts,OAO 2.0 WKST TRSR IN,BLK,19.99,11.65,8.34,0.417208604,15564
2015,Orlando,Mens,Walkshorts,OAO 2.0 WKST TRSR IN,HCND,19.99,11.65,8.34,0.417208604,18425
2015,Orlando,Mens,Walkshorts,OAO 2.0 WKST TRSR IN,SNDS,19.99,11.65,8.34,0.417208604,11783
2015,Orlando,Mens,Walkshorts,COMMANDER WKST CRGO IN,BLK,19.99,10.89,9.1,0.455227614,11380
2015,Orlando,Mens,Walkshorts,COMMANDER WKST CRGO IN,SNDS,19.99,10.89,9.1,0.455227614,19736
2015,Orlando,Mens,Walkshorts,ONE & ONLY  WKST CRGO IN,SNDS,19.99,10.4,9.59,0.47973987,14512
2015,Orlando,Mens,Walkshorts,CORMAN WKST CARGO IN,C3JG,19.99,10.07,9.92,0.496248124,19297
2015,Orlando,Mens,Walkshorts,OAO 2 WSKT IN,BLK,19.99,9.55,10.44,0.522261131,11374
2015,Orlando,Mens,Walkshorts,OAO 2 WSKT IN,HCND,19.99,9.55,10.44,0.522261131,16211
2015,Orlando,Mens,Walkshorts,OAO 2 WSKT IN,SNDS,19.99,9.55,10.44,0.522261131,13106
2015,Orlando,Mens,Walkshorts,ONE AND ONLY WKST TRSR IN,BLK,19.99,9.43,10.56,0.528264132,17635
2015,Orlando,Mens,Walkshorts,ONE AND ONLY WKST TRSR IN,SNDS,19.99,9.43,10.56,0.528264132,15797
2015,Orlando,Mens,Walkshorts,O&O BOYS WKST,BLK,19.99,7.48,12.51,0.625812906,14813
2015,Orlando,Mens,Walkshorts,NUEVA CHINO WKST TRSR,43Q,24.99,11.94,13.05,0.522208884,23866
2015,Orlando,Mens,Walkshorts,NUEVA CHINO WKST TRSR,BLK,24.99,11.94,13.05,0.522208884,27126
2015,Orlando,Mens,Walkshorts,MESA VERDE WKST FO,44B,24.99,10.44,14.55,0.582232893,24163
2015,Orlando,Mens,Walkshorts,MESA VERDE WKST FO,4CA,24.99,10.44,14.55,0.582232893,23765
2015,Orlando,Mens,Walkshorts,PHANTOM WKST BDWK IN,SNDS,29.98,14.83,15.15,0.505336891,24184
2015,Orlando,Mens,Walkshorts,PHANTOM BLOCKADE WKST TRSR IN,00A,29.99,13.85,16.14,0.538179393,25516
2015,Orlando,Mens,Walkshorts,PHANTOM BLOCKADE WKST TRSR IN,43Q,29.99,13.85,16.14,0.538179393,26070
2015,Orlando,Mens,Walkshorts,DRY OUT 3 0 WKST DFTR IN,4MB,29.99,13,16.99,0.566522174,21550
2015,Orlando,Mens,Walkshorts,DRY OUT 3 0 WKST DFTR IN,CBKH,29.99,13,16.99,0.566522174,20414
2015,Orlando,Mens,Walkshorts,DRI-FIT CHINO WKST IN,44B,29.99,12.81,17.18,0.572857619,27574
2015,Orlando,Mens,Walkshorts,DRI-FIT CHINO WKST IN,BLK,29.99,12.81,17.18,0.572857619,16029
2015,Orlando,Mens,Walkshorts,DRI-FIT CHINO WKST IN,CBKH,29.99,12.81,17.18,0.572857619,16354
2015,Orlando,Mens,Walkshorts,DRI FIT RUSH VOLLEY ACTB IN,3LC,29.99,11,18.99,0.63321107,13984
2015,Orlando,Mens,Walkshorts,DRI FIT RUSH VOLLEY ACTB IN,4MA,29.99,11,18.99,0.63321107,18636
2015,Orlando,Mens,Walkshorts,COLLECTIVE PALMS WS IN,05V,34.99,14.45,20.54,0.587024864,10452
2015,Orlando,Mens,Walkshorts,COLLECTIVE PALMS WS IN,46V,34.99,14.45,20.54,0.587024864,16332
2015,Orlando,Mens,Walkshorts,COLLECTIVE SKULL WS IN,36W,34.99,13.13,21.86,0.624749929,10430
2015,Orlando,Mens,Walkshorts,NUEVA CHINO  WKST TRSR,43Q,34.99,13.06,21.93,0.6267505,10024
2015,Orlando,Mens,Walkshorts,NUEVA CHINO  WKST TRSR,CBKH,34.99,13.06,21.93,0.6267505,11691
2015,Orlando,Mens,Walkshorts,BANNING WKST TRSR IN,00A,34.99,12.79,22.2,0.634466991,16347
2015,Orlando,Mens,Walkshorts,BANNING WKST TRSR IN,06B,34.99,12.79,22.2,0.634466991,8241
2015,Orlando,Mens,Walkshorts,BANNING WKST TRSR IN,3HR,34.99,12.79,22.2,0.634466991,19636
2015,Orlando,Mens,Walkshorts,BANNING WKST TRSR IN,4HM,34.99,12.79,22.2,0.634466991,18853
2015,Orlando,Mens,Walkshorts,POPPY WKST TRSR IN,3FB,34.99,12.65,22.34,0.638468134,15422
2015,Orlando,Mens,Walkshorts,HATCH WKST TRSR IN,00A,34.99,12.54,22.45,0.641611889,14696
2015,Orlando,Mens,Walkshorts,HATCH WKST TRSR IN,05V,34.99,12.54,22.45,0.641611889,10014
2015,Orlando,Mens,Walkshorts,HATCH WKST TRSR IN,44B,34.99,12.54,22.45,0.641611889,8010
2015,Orlando,Mens,Walkshorts,COMMANDER WKST CRGO IN,CMO2,34.99,12.23,22.76,0.650471563,13299
2015,Orlando,Mens,Walkshorts,MARINER LAT WKST BDWK IN,00A,34.99,12.06,22.93,0.655330094,16722
2015,Orlando,Mens,Walkshorts,OANDO CARGO WKST CRGO IN,00C,34.99,12.05,22.94,0.65561589,12419
2015,Orlando,Mens,Walkshorts,OANDO CARGO WKST CRGO IN,CAMO,34.99,12.05,22.94,0.65561589,17026
2015,Orlando,Mens,Walkshorts,OANDO CARGO WKST CRGO IN,KHA,34.99,12.05,22.94,0.65561589,12183
2015,Orlando,Mens,Walkshorts,STATIC CHINO WKST IN,00A,34.99,11.92,23.07,0.659331237,14068
2015,Orlando,Mens,Walkshorts,STATIC CHINO WKST IN,05V,34.99,11.92,23.07,0.659331237,7679
2015,Orlando,Mens,Walkshorts,BONITA CHINO WOVN TRSR IN,36W,34.99,11.73,23.26,0.66476136,18963
2015,Orlando,Mens,Walkshorts,CAMBRIDGE WKST CHNO IN,00A,34.99,11.7,23.29,0.665618748,13374
2015,Orlando,Mens,Walkshorts,CAMBRIDGE WKST CHNO IN,10A,34.99,11.7,23.29,0.665618748,8161
2015,Orlando,Mens,Walkshorts,HATCHET CHINO WKST IN,4GA,34.99,11.57,23.42,0.669334095,14517
2015,Orlando,Mens,Walkshorts,COMMANDER WKST CRGO IN,BLK,34.99,11.19,23.8,0.680194341,10877
2015,Orlando,Mens,Walkshorts,COMMANDER WKST CRGO IN,GRA,34.99,11.19,23.8,0.680194341,8607
2015,Orlando,Mens,Walkshorts,COMMANDER WKST CRGO IN,SNDS,34.99,11.19,23.8,0.680194341,12955
2015,Orlando,Mens,Walkshorts,PUERTO RICO WKST TRSR IN,BLK,34.99,10.2,24.79,0.708488139,11528
2015,Orlando,Mens,Walkshorts,PUERTO RICO WKST TRSR IN,WHT,34.99,10.2,24.79,0.708488139,7599
2015,Orlando,Mens,Walkshorts,RIVINGSTON WKST TRSR IN,BLK,34.99,10.1,24.89,0.711346099,10412
2015,Orlando,Mens,Walkshorts,RIVINGSTON WKST TRSR IN,GRA,34.99,10.1,24.89,0.711346099,18558
2015,Orlando,Mens,Walkshorts,ONE & ONLY WKST TRSR IN,BLK,34.99,10.08,24.91,0.711917691,10035
2015,Orlando,Mens,Walkshorts,ONE & ONLY WKST TRSR IN,HCND,34.99,10.08,24.91,0.711917691,15341
2015,Orlando,Mens,Walkshorts,ONE & ONLY WKST TRSR IN,SNDS,34.99,10.08,24.91,0.711917691,9861
2015,Orlando,Mens,Walkshorts,BARCELONA WKST TRSR IN,CBKH,34.99,10.07,24.92,0.712203487,9668
2015,Orlando,Mens,Walkshorts,OO CHINO WKST TRSR INW,06B,34.99,9.51,25.48,0.728208059,13771
2015,Orlando,Mens,Walkshorts,OO CHINO WKST TRSR INW,11B,34.99,9.43,25.56,0.730494427,9814
2015,Orlando,Mens,Walkshorts,OO CHINO WKST TRSR INW,44B,34.99,9.43,25.56,0.730494427,16690
2015,Orlando,Mens,Walkshorts,OO CHINO WKST TRSR INW,4GA,34.99,9.43,25.56,0.730494427,9552
2015,Orlando,Mens,Walkshorts,OO CHINO WKST TRSR INW,CBKH,34.99,9.43,25.56,0.730494427,19224
2015,Orlando,Mens,Walkshorts,ONE AND ONLY WKST TRSR IN,BLK,34.99,9.02,25.97,0.742212061,13095
2015,Orlando,Mens,Walkshorts,ONE AND ONLY WKST TRSR IN,HCND,34.99,9.02,25.97,0.742212061,15403
2015,Orlando,Mens,Walkshorts,ONE AND ONLY WKST TRSR IN,SNDS,34.99,9.02,25.97,0.742212061,14074
2015,Orlando,Mens,Walkshorts,PHANTOM OO VOLY IN,46V,39.99,13.21,26.78,0.669667417,10384
2015,Orlando,Mens,Walkshorts,DRIFIT OO VOLLEY WKST VOLY IN,06B,39.99,12.99,27,0.675168792,8821
2015,Orlando,Mens,Walkshorts,DRIFIT OO VOLLEY WKST VOLY IN,21M,39.99,12.99,27,0.675168792,18006
2015,Orlando,Mens,Walkshorts,DRIFIT OO VOLLEY WKST VOLY IN,24N,39.99,12.99,27,0.675168792,8456
2015,Orlando,Mens,Walkshorts,DRIFIT OO VOLLEY WKST VOLY IN,31Z,39.99,12.99,27,0.675168792,9747
2015,Orlando,Mens,Walkshorts,DRIFIT OO VOLLEY WKST VOLY IN,4GD,39.99,12.99,27,0.675168792,12158
2015,Orlando,Mens,Walkshorts,DRIFIT OO VOLLEY WKST VOLY IN,4MB,39.99,12.99,27,0.675168792,18843
2015,Orlando,Mens,Walkshorts,DRIFIT OO VOLLEY WKST VOLY IN,CBKH,39.99,12.99,27,0.675168792,12283
2015,Orlando,Mens,Walkshorts,DRIFIT CARGO WKST IN,00A,49.99,16.64,33.35,0.667133427,11714
2015,Orlando,Mens,Walkshorts,DRIFIT CARGO WKST IN,CBKH,49.99,16.64,33.35,0.667133427,9833
2015,Orlando,Mens,Walkshorts,DRIFIT GI CARGO IN,00C,49.99,16.47,33.52,0.670534107,9843
2015,Orlando,Mens,Walkshorts,DRIFIT GI CARGO IN,CBKH,49.99,16.47,33.52,0.670534107,11818
2015,Orlando,Mens,Walkshorts,DRY OUT MOVEMENT WKST TRSR IN,00A,49.99,16.19,33.8,0.676135227,15413
2015,Orlando,Mens,Walkshorts,DRY OUT MOVEMENT WKST TRSR IN,CBKH,49.99,16.19,33.8,0.676135227,14650
2015,Orlando,Mens,Walkshorts,SNAPPER WKST PHTM IN,00A,49.99,15.96,34.03,0.680736147,13848
2015,Orlando,Mens,Walkshorts,SNAPPER WKST PHTM IN,06B,49.99,15.96,34.03,0.680736147,14819
2015,Orlando,Mens,Walkshorts,SNAPPER WKST PHTM IN,4MB,49.99,15.96,34.03,0.680736147,16506
2015,Orlando,Mens,Walkshorts,WALKER WKST BDWK IN,BLK,49.99,15.19,34.8,0.696139228,19909
2015,Orlando,Mens,Walkshorts,DRIFIT FLIGHT WKST IN,00A,49.99,14.93,35.06,0.701340268,8552
2015,Orlando,Mens,Walkshorts,LINDON WKST PHTM IN,00A,49.99,14.87,35.12,0.702540508,13885
2015,Orlando,Mens,Walkshorts,LINDON WKST PHTM IN,06B,49.99,14.87,35.12,0.702540508,15428
2015,Orlando,Mens,Walkshorts,PHNTM BRDWLK WKST PHTM IN,44B,49.99,14.75,35.24,0.704940988,11220
2015,Orlando,Mens,Walkshorts,PLAYA LI WKST PHTM IN,00A,49.99,14.75,35.24,0.704940988,16608
2015,Orlando,Mens,Walkshorts,PHANTOM WKST BDWK IN,SND1,49.99,14.73,35.26,0.705341068,8080
2015,Orlando,Mens,Walkshorts,DRIFIT HARRY WKST DFTR IN,00A,49.99,14.65,35.34,0.706941388,10843
2015,Orlando,Mens,Walkshorts,DRIFIT HARRY WKST DFTR IN,06B,49.99,14.65,35.34,0.706941388,9184
2015,Orlando,Mens,Walkshorts,DRIFIT HARRY WKST DFTR IN,31Z,49.99,14.65,35.34,0.706941388,15185
2015,Orlando,Mens,Walkshorts,DRIFIT HARRY WKST DFTR IN,46V,49.99,14.65,35.34,0.706941388,11167
2015,Orlando,Mens,Walkshorts,PHNTM BRDWLK WKST PHTM IN,6DL,49.99,14.55,35.44,0.708941788,10300
2015,Orlando,Mens,Walkshorts,PHANTOM WKST BDWK IN,BLK,49.99,14.3,35.69,0.713942789,16093
2015,Orlando,Mens,Walkshorts,PHNTM BRDWLK WKST PHTM IN,46V,49.99,14.2,35.79,0.715943189,10335
2015,Orlando,Mens,Walkshorts,ALISO WKST DRFT IN,4MA,49.99,14.15,35.84,0.716943389,19432
2015,Orlando,Mens,Walkshorts,PHANTOM WALKER WKST BDWK IN,21V,49.99,13.91,36.08,0.721744349,12110
2015,Orlando,Mens,Walkshorts,PHANTOM WALKER WKST BDWK IN,BLK,49.99,13.91,36.08,0.721744349,12109
2015,Orlando,Mens,Walkshorts,PHANTOM WALKER WKST BDWK IN,HBK,49.99,13.91,36.08,0.721744349,8142
2015,Orlando,Mens,Walkshorts,PHANTOM WALKER WKST BDWK IN,MSC,49.99,13.91,36.08,0.721744349,12437
2015,Orlando,Mens,Walkshorts,PHNTM BRDWLK WKST PHTM IN,CBKH,49.99,13.91,36.08,0.721744349,7579
2015,Orlando,Mens,Walkshorts,DRI-FIT CHINO,00C,49.99,12.87,37.12,0.74254851,13649
2015,Orlando,Mens,Walkshorts,DRI-FIT CHINO,24N,49.99,12.81,37.18,0.74374875,17857
2015,Orlando,Mens,Walkshorts,DRI-FIT CHINO,3JI,49.99,12.81,37.18,0.74374875,10032
2015,Orlando,Mens,Walkshorts,DRI-FIT CHINO,44B,49.99,12.81,37.18,0.74374875,11911
2015,Orlando,Mens,Walkshorts,DRI-FIT CHINO,4GD,49.99,12.81,37.18,0.74374875,13564
2015,Orlando,Mens,Walkshorts,"DRI FIT 19"" WKST DRFT IN""",CBKH,49.99,12.56,37.43,0.74874975,14098
2015,Orlando,Mens,Walkshorts,DRY OUT WKST DFTR IN,67P,49.99,12.55,37.44,0.74894979,8989
2015,Orlando,Mens,Walkshorts,DRY OUT WKST DFTR IN,FUEB,49.99,12.55,37.44,0.74894979,15560
2015,Orlando,Mens,Walkshorts,DRY OUT WKST DFTR IN,HBR,49.99,12.55,37.44,0.74894979,16396
2015,Orlando,Mens,Walkshorts,DRY OUT WKST DFTR IN,RWG,49.99,12.55,37.44,0.74894979,13397
2015,Orlando,Mens,Walkshorts,DRI-FIT CHINO,00A,49.99,11.74,38.25,0.765153031,20849
2015,Orlando,Mens,Walkshorts,DRI-FIT CHINO,21M,49.99,11.74,38.25,0.765153031,29798
2015,Orlando,Mens,Walkshorts,DRI-FIT CHINO,4CA,49.99,11.74,38.25,0.765153031,19869
2015,Orlando,Mens,Walkshorts,DRI-FIT CHINO,4MA,49.99,11.74,38.25,0.765153031,26073
2015,Orlando,Mens,Walkshorts,DRI-FIT CHINO,CBKH,49.99,11.74,38.25,0.765153031,22870
2015,Orlando,Mens,Walkshorts,DRI-FIT CHINO,07G,49.99,11.6,38.39,0.767953591,24259
2015,Orlando,Mens,Walkshorts,DRI-FIT CHINO,CBK1,60,14.43,45.57,0.7595,24481
2015,Orlando,Womens,Walkshorts,"LOWRIDER 7"" BERMUDA WKST",DKHK,19.99,10.51,9.48,0.474237119,24128
2015,Orlando,Womens,Walkshorts,"LOWRIDER 7"" BERMUDA WKST",WHT,19.99,10.51,9.48,0.474237119,25903
2015,Orlando,Womens,Walkshorts,LOWRIDER YC 2.5 SHORT,SNDS,19.99,9.43,10.56,0.528264132,12141
2015,Orlando,Womens,Walkshorts,BR WOVN WKST NOVL IN,6CDH,24.99,8.46,16.53,0.661464586,29690
2015,Orlando,Womens,Walkshorts,PHTM BR WKST 5PKT IN,10AU,29.99,11.35,18.64,0.621540514,11360
2015,Orlando,Womens,Walkshorts,PHTM BR WKST 5PKT IN,00A,29.99,10.84,19.15,0.638546182,16448
2015,Orlando,Womens,Walkshorts,DRIFIT LR WKST IN05 IN,CBKH,29.99,10.54,19.45,0.648549517,20395
2015,Orlando,Womens,Walkshorts,DRIFIT LR WKST IN05 IN,H00A,29.99,10.47,19.52,0.650883628,23773
2015,Orlando,Womens,Walkshorts,BR PRNT TWLL WKST 5PKT IN,10AS,29.99,9.92,20.07,0.669223074,8607
2015,Orlando,Womens,Walkshorts,DRI FIT BR WKST 5PKT IN,00A,29.99,9.37,20.62,0.687562521,16373
2015,Orlando,Womens,Walkshorts,DRI FIT BR WKST 5PKT IN,06B,29.99,9.37,20.62,0.687562521,17090
2015,Orlando,Womens,Walkshorts,DRI FIT BR WKST 5PKT IN,CBKH,29.99,9.37,20.62,0.687562521,11514
2015,Orlando,Womens,Walkshorts,BR TWLL WKST 5PKT IN,00A,29.99,8.78,21.21,0.707235745,17779
2015,Orlando,Womens,Walkshorts,BR TWLL WKST 5PKT IN,10A,29.99,8.78,21.21,0.707235745,17497
2015,Orlando,Womens,Walkshorts,BR SOLIDTWLL WKST 5PKT IN,3LC,29.99,8.78,21.21,0.707235745,7455
2015,Orlando,Mens,Wetsuits,FUSION 302 FULL SUIT IN,3LC,159.99,82.19,77.8,0.486280393,24140
2015,Orlando,Mens,Wetsuits,FUSION 302 FULLSUIT IN,00A,169.99,84.01,85.98,0.505794458,8012
2015,Orlando,Mens,Wetsuits,FUSION 302 FULLSUIT IN,3KJ,169.99,84.01,85.98,0.505794458,11528
2015,Orlando,Mens,Wetsuits,FUSION 302 FULLSUIT IN,44B,169.99,84.01,85.98,0.505794458,7689
2015,Orlando,Mens,Wetsuits,FUSION 302 FULLSUIT IN,00AA,169.99,79.31,90.68,0.533443144,14081
2015,Orlando,Mens,Wetsuits,FUSION 403 FULLSUIT IN,00A,189.99,91.47,98.52,0.518553608,5565
2015,Orlando,Mens,Wetsuits,FUSION 403 FULLSUIT IN,00AA,189.99,86.06,103.93,0.547028791,9968
2015,Orlando,Mens,Wetsuits,FUSION 202 SS FULLSUIT IN,00A,189.99,77.03,112.96,0.594557608,15957
2015,Orlando,Mens,Wetsuits,O&O SURF SHIRT IN,10A,14.99,9.48,5.51,0.367578386,24724
2015,Orlando,Mens,Wetsuits,O&O SURF SHIRT IN,3KJ,14.99,9.48,5.51,0.367578386,9170
2015,Orlando,Mens,Wetsuits,O&O SURF SHIRT IN,6DV,14.99,9.48,5.51,0.367578386,5402
2015,Orlando,Mens,Wetsuits,ONE & ONLY BOYS SS RSHGRD,BLK,14.99,6.32,8.67,0.57838559,12879
2015,Orlando,Mens,Wetsuits,ONE & ONLY BOYS SS RSHGRD,CYNV,14.99,6.32,8.67,0.57838559,11030
2015,Orlando,Mens,Wetsuits,ONE & ONLY BOYS SS RSHGRD,WBL,14.99,6.32,8.67,0.57838559,15421
2015,Orlando,Mens,Wetsuits,ONO MESH TANK IN,00A,14.99,5.53,9.46,0.631087392,7389
2015,Orlando,Mens,Wetsuits,ONO MESH TANK IN,3KJ,14.99,5.53,9.46,0.631087392,18115
2015,Orlando,Mens,Wetsuits,ONO MESH TANK IN,CYA,14.99,5.53,9.46,0.631087392,19749
2015,Orlando,Mens,Wetsuits,ICON LS RASHGUARD IN,CYA,19.99,10.13,9.86,0.493246623,8951
2015,Orlando,Mens,Wetsuits,ONE & ONLY BOYS SS RSHGRD,44B,16.99,6.32,10.67,0.62801648,7682
2015,Orlando,Mens,Wetsuits,ONE & ONLY BOYS SS RSHGRD,RDL,16.99,6.32,10.67,0.62801648,4749
2015,Orlando,Mens,Wetsuits,ONE & ONLY S/S RSHGRD,BLK,19.99,7.67,12.32,0.616308154,8411
2015,Orlando,Mens,Wetsuits,ONE & ONLY S/S RSHGRD,WBL,19.99,7.67,12.32,0.616308154,6491
2015,Orlando,Mens,Wetsuits,ONE & ONLY LS BOYS RSHGRD,44B,19.99,7.51,12.48,0.624312156,8222
2015,Orlando,Mens,Wetsuits,ONE & ONLY LS BOYS RSHGRD,WBL,19.99,7.51,12.48,0.624312156,8030
2015,Orlando,Mens,Wetsuits,OAO LOGO RASH SHOR SM,DGRY,19.99,7.37,12.62,0.631315658,8894
2015,Orlando,Mens,Wetsuits,O&O SURF SHIRT IN,00A,19.99,6.04,13.95,0.697848924,5972
2015,Orlando,Mens,Wetsuits,O&O SURF SHIRT IN,06B,19.99,6.04,13.95,0.697848924,8398
2015,Orlando,Mens,Wetsuits,ONE & ONLY MENS LS RSHGRD,WBL,24.99,8.83,16.16,0.646658663,8152
2015,Orlando,Mens,Wetsuits,ONE & ONLY S/S RSHGRD,WHT,24.99,7.42,17.57,0.703081232,8923
2015,Orlando,Mens,Wetsuits,O&O LS SURF SHIRT IN,00A,24.99,7.39,17.6,0.704281713,2849
2015,Orlando,Mens,Wetsuits,O&O LS SURF SHIRT IN,06B,24.99,7.39,17.6,0.704281713,7619
2015,Orlando,Mens,Wetsuits,DRI FIT ICON SURF TEE IN,00A,40,8.79,31.21,0.78025,7951
2015,Orlando,Mens,Wetsuits,DRI FIT ICON SURF TEE IN,01V,40,8.79,31.21,0.78025,8878
